0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Final_Marks
-17.84071732,6.456564275,-9.523398368,6.432326565,5.290920662,-6.175035559,3.002316339,14.28312178,-5.594892459,5.647381844,1.085195364,3.175988044,-3.615313699,2.132816573,-0.078695597,2.046562293,-2.360774159,0.990357686,-1.976840255,-4.442365662,-0.542055224,1.738548505,0.491726222,-0.511240713,-4.635080256,-0.935958054,-9.335320715,-2.111233731,-2.256998552,1.213593085,1.059560694,-1.008312697,4
-17.30855839,5.929473697,-10.15324219,5.288853577,2.959975406,-4.422832206,0.154296598,14.17264977,-8.447162162,5.647095858,2.458407878,4.404555541,-2.453055184,3.34313353,-0.784586556,1.833536426,-1.435570203,1.028740326,-1.711440071,-2.12914694,0.680303856,-0.231483411,2.198782914,-0.88063868,-4.771218561,0.897462437,-10.86571979,-0.412397187,-1.505454214,1.792822071,2.43527744,-3.238115863,4
-16.24052458,4.710392394,-12.08552656,5.843298106,5.288673784,-3.649084606,3.519842403,13.46142729,-6.897177823,5.041937323,0.340885906,8.396076191,-4.096697788,1.44810862,0.423532552,1.733704819,-0.588813604,-0.431168751,-1.918580478,-5.175512356,0.724975449,0.169130431,0.178878858,0.586708918,-5.362723323,2.262485244,-8.550533086,-2.278421729,-2.970191545,3.334439666,3.340526259,-1.269186073,4
-19.15303517,7.592126639,-7.997855785,6.724946329,6.336742315,-6.455881142,4.162268883,15.60013917,-4.987230499,6.803657395,0.521365333,3.548279547,-4.437080637,1.093749275,1.271723623,2.09836457,-2.718994012,2.272098049,-1.845407283,-4.410052533,-0.160792779,3.340366976,-0.7784628,-1.197492479,-1.398841913,-1.632827823,-7.779033684,-2.229200527,-2.162942641,3.603372173,1.489681012,-0.338757258,3
-17.86940355,6.539700148,-9.694259248,6.446536848,5.433503,-6.219304623,2.862866534,14.16578069,-5.571439577,5.778572145,1.123586442,3.408762835,-3.414314594,2.286774025,0.138039275,2.185701074,-2.212919378,0.739852444,-2.027562782,-4.592521678,-0.486700429,1.547890349,0.450335566,-0.329540876,-4.671530641,-0.739959399,-9.388080918,-2.158996011,-2.439794619,1.216876935,1.138690747,-1.011593438,3
-17.23774274,5.66321111,-9.740698367,5.081049543,2.725009486,-3.956500285,-0.074901333,14.22168238,-8.267523055,5.384368259,2.163498176,4.72004609,-2.421144859,3.259563725,-0.80950498,2.087921153,-1.537359037,0.851715636,-1.469914424,-2.331825509,1.008754383,-0.2233713,2.317388872,-0.589009436,-4.395680819,0.829576407,-10.52818478,-0.448045113,-1.605635478,2.257042096,2.317678464,-3.242303214,3
-15.09854679,4.447666135,-12.15976769,6.198092738,4.322262722,-2.198697759,2.995974658,12.32899405,-6.111936123,4.924212539,0.266077019,8.571756647,-2.743758135,1.706838566,0.760059197,1.771768722,-0.701249235,-1.049318369,-1.76983583,-4.940366336,1.370216104,-0.326533158,0.294963458,0.288936335,-5.111470211,2.749018536,-7.960859305,-1.956387482,-2.712806143,3.844139663,3.676775031,-1.317083224,3
-19.02958247,8.747668139,-7.045915147,5.948188312,6.303385111,-6.322040971,3.455126945,15.99755678,-4.45480875,7.278440732,0.175519104,3.591945042,-4.887965389,0.495183637,2.611393046,2.427081723,-2.73792945,1.833814574,-1.903906498,-4.645476532,0.139635952,2.951455496,-0.960070163,-1.887072684,0.389161908,-0.910908222,-7.278992981,-2.077305024,-2.400724941,5.194302112,1.748839716,0.658511769,2
-18.87652898,7.692598463,-9.678742539,6.999566782,6.299860123,-5.768836262,3.835297733,14.99988315,-5.26859576,7.249332638,1.524591364,3.659644432,-3.795420045,1.972493186,0.671024314,1.901139179,-2.531158574,1.19825052,-1.566266884,-4.620591853,-0.568272515,2.317023587,0.545403691,-0.609054442,-4.719117326,-0.306249892,-9.16212004,-2.291733769,-1.771519715,1.417165092,2.165079001,-0.464929022,2
-16.8466322,6.546548413,-11.74944618,5.056026943,2.065294193,-3.768180123,-1.039065838,13.50281991,-7.849496438,5.220121542,2.842344436,4.283013636,-3.103088836,2.848024763,-0.874173881,1.643303225,-1.676740036,0.439064746,-1.721995985,-2.22879864,1.184625929,-0.160683077,1.92504294,-0.818119206,-3.300468144,1.27301538,-10.1104025,-1.326764182,-2.28855133,1.718972784,2.017253383,-2.064883034,2
-13.25931964,4.564335949,-11.88670709,4.758905863,3.415030147,-1.466786531,2.181817523,10.91108752,-5.903837326,3.961752894,0.007746802,7.72769657,-1.877009358,0.981218826,1.206811802,1.284847707,-0.908393207,-1.4605245,-2.133100913,-5.871935055,1.622559661,-0.555107387,-0.042135319,-0.03831611,-3.742863866,3.121893737,-6.755836524,-2.048965955,-3.019233418,3.720965232,3.148719294,-0.359790504,2
-10.32268638,6.809020365,-12.82785571,3.182185213,2.267660351,-1.218528121,0.525473357,5.171531605,-3.293466383,4.286178548,2.119322607,3.563007916,-0.90141373,-0.786388326,0.073514031,-2.178710131,-1.020878515,-1.427777379,-1.756786165,-8.449551686,2.182517626,-2.123558734,0.06303479,1.012646175,1.988469519,-1.521912429,-3.207008597,-4.538858996,-4.933247645,-2.224089878,3.745422838,6.080164953,1
-21.99694479,10.99427156,-9.30892083,6.619290647,5.893319036,-2.893781888,1.526818866,16.91291855,-5.689094459,9.33201472,1.748255242,6.523292466,-3.400328757,1.929124472,2.217077674,3.933561639,-1.975714379,-1.690456783,-1.12223293,-4.426547708,-0.231810678,0.198807368,1.959192307,-0.732180424,-3.763090921,0.582149672,-9.04265201,-4.244069429,-1.725767833,3.093980374,3.505400405,1.177933666,1
-17.65524374,8.624424835,-13.1388564,4.128684763,3.093693175,-3.515564081,-2.619089758,13.56041149,-5.276852119,6.571809679,2.128742421,4.347996322,-2.272656378,3.380040904,2.153861647,-0.249684299,0.251335481,-0.251433753,-3.289016376,-0.602306565,2.885294991,-3.728384357,4.427317741,0.959058914,-1.300929947,2.286239612,-10.76113031,-2.450743198,-4.896940632,2.525955041,-0.392576358,1.094208903,1
-18.55923956,9.625339861,-11.94850762,7.143640512,6.746952418,-2.275946524,2.719506978,16.14685037,-6.348801427,6.776366264,1.393424798,9.765749258,-5.692439615,2.570982898,1.554168321,2.366051248,-1.235440201,-1.158108681,-1.298223724,-4.857061837,1.552980219,-0.517901872,1.196245649,0.560068429,-5.143933977,1.212042771,-11.1640422,-3.492817816,-3.600186975,4.125578532,2.539251821,-1.301809936,1
-20.42721694,11.36283439,2.060832116,-1.476357849,15.35768882,9.810646523,-1.861655934,-9.383388681,-1.963732956,-4.053485421,12.59160009,-6.257435752,4.237894755,-1.979894714,-3.619522749,4.317903164,0.826645125,-0.252632997,6.894245957,1.689645278,0.077543609,7.220954592,1.27722328,-2.699605355,1.519127212,0.006695779,0.184639927,0.103828814,-1.484281616,-1.295116229,-0.125757493,1.35844678,10
-20.59082888,11.51292863,2.03470623,-1.313950161,15.28554482,10.10721248,-1.404461525,-9.487038715,-1.892338354,-3.987435413,12.43894942,-6.627410537,3.822941895,-2.035732737,-3.515728586,4.338536214,0.768233904,-0.153547372,6.976175477,1.812571863,0.379771222,7.185778541,1.517783166,-2.631240283,2.068090529,-0.08973017,-0.141002973,-0.491154261,-1.668962254,-1.185414244,-0.31131774,1.236277494,10
-19.41549018,10.77633213,2.672853601,-3.939625317,16.27732042,11.54360257,-0.385805944,-9.417175848,-2.063128362,-4.970776258,10.29708328,-4.365210508,4.969733258,-1.944542108,-3.851295415,3.753811857,2.012711955,0.644994666,8.24608385,1.12188907,1.056639774,7.974859349,3.621745139,-1.692590868,3.900312556,-0.479941139,-1.33852358,0.365112841,-1.467565173,-0.649920543,1.529251156,-0.486448261,10
-18.41254982,8.832018383,1.012665584,-4.114518853,14.49733802,10.07419599,-1.46339845,-7.125337716,-5.020943096,-4.496488396,10.47855211,-5.243958203,5.797827783,-0.480946375,-4.03091762,2.891166753,0.171089102,0.18892654,6.880288301,2.388610964,2.418455001,7.681226016,4.145389959,0.67369511,1.853612591,3.412524855,-3.392214527,2.673811304,0.415494829,-1.438046827,0.44868497,-1.874625098,10
-20.16665858,11.28923254,2.035716532,-1.397189603,15.25081781,9.658141037,-1.76643031,-9.522037867,-1.93269623,-4.089271243,12.53386448,-6.217164473,4.214591135,-2.004416673,-3.51630816,4.40809392,0.879733031,-0.349514437,6.994868086,1.558250181,0.124004635,7.227149256,1.314082201,-2.733866631,1.617243128,-0.185811179,0.267447007,0.143186445,-1.433346608,-1.257378309,-0.239794653,1.41070637,9
-19.6269898,11.2785438,1.648267026,-1.114988955,14.75995481,9.579878426,-1.004651229,-9.675319839,-1.749322127,-4.161668532,12.09645886,-6.530075029,3.695814904,-2.035228914,-3.225812698,4.255530293,0.749913007,-0.206483358,6.86632184,1.234197352,0.378400766,7.200341901,1.41596661,-2.614923554,2.195902604,-0.682225114,-0.058047694,-0.547757706,-1.653168521,-1.306367537,-0.287858872,1.630206173,9
-19.17702715,10.72107216,2.624845836,-4.011688967,16.22773384,11.42763215,-0.297694103,-9.612159109,-1.969501266,-4.928945772,10.15469251,-4.261007895,5.045779,-1.996046335,-3.776478206,3.810534998,2.110718852,0.557623869,8.312924148,0.886767034,0.985583089,8.002978835,3.639000629,-1.727273609,3.847534269,-0.595077745,-1.293898294,0.545345837,-1.505098589,-0.565014051,1.567166971,-0.477662713,9
-18.81715797,9.106470853,1.394840076,-4.286838767,14.79578764,10.30497004,-1.51179219,-7.311988109,-4.743274371,-4.276227564,10.73719321,-5.268453886,5.771776482,-0.309269955,-3.958485855,3.125218967,0.353807972,0.198294592,7.304368896,2.852500025,2.430063409,7.687136875,4.392361269,0.603806109,2.03294305,3.46710311,-3.297419996,2.74108684,0.411991367,-1.288197485,0.554238139,-1.685961968,9
-20.83092153,11.54065499,2.302604657,-2.050347458,15.50604216,10.11373775,-2.095637306,-7.979968702,-3.356669965,-4.407047777,13.14458069,-6.259543742,4.654090385,-1.140888781,-3.527009672,4.83922134,1.19939223,-0.639483674,7.158857368,1.903990456,0.690665334,7.307778137,0.844749714,-2.776156704,2.144453217,0.537547647,-0.093545635,0.138177175,-2.160733055,-0.721323036,-0.140106797,1.093225137,8
-22.20420683,12.01661373,2.705183775,-2.169700219,16.01374957,11.36261558,-2.158252779,-8.637427233,-2.877695972,-4.122989336,13.7192673,-6.323383379,4.320070431,-0.853484926,-3.88639344,4.627366233,1.363237595,-0.498964275,8.11004022,2.795720859,0.366568113,7.011776313,1.414844775,-2.542199026,2.622205323,0.944139585,0.013647247,-0.079740121,-2.366878322,-0.27151599,0.017047283,0.856104859,8
-21.66179038,11.25308628,4.220715485,-5.367140979,17.6737879,13.36788178,-0.67292513,-9.000290089,-3.291177839,-5.698218913,10.79913072,-3.860313901,5.958886923,-0.293775436,-4.600096618,4.584169272,2.549746626,0.260341632,9.387017863,2.151736176,1.043221298,7.843327576,3.57507204,-2.037055374,4.048795704,1.040854127,-1.033690439,1.014716274,-2.155136765,0.384992001,2.73889158,-1.216159083,8
-17.67724618,8.375754204,1.144939338,-4.498766385,13.4697978,9.55921759,-1.261090382,-5.502837764,-7.573008342,-5.176929098,10.90378982,-4.569336347,6.264949921,0.566131303,-5.037788717,3.457810739,-0.25357137,-0.206936798,6.944192039,2.189494237,3.193569188,7.546364147,2.88323225,0.066588982,2.218536934,4.202624228,-3.914505032,3.023751934,-0.405928394,-1.273737264,0.784887271,-3.213005544,8
-20.44903779,11.6142773,3.066292044,-1.082740518,15.51518417,9.261514286,-0.853651936,-7.504454904,-2.772208439,-3.612600292,13.88692518,-6.442765262,4.166028857,-1.560454509,-2.579926897,4.572048422,0.320543761,-0.324333497,7.559326508,1.286669326,0.83071946,7.116476647,0.993472823,-3.127193003,3.124419403,0.455404092,-0.763859955,0.286946234,-0.537865797,-1.933376131,-0.324082644,1.240664479,7
-22.05486741,12.32898499,2.575487063,-2.238568865,16.65786053,11.184996,-1.930031999,-9.07823242,-2.845763018,-4.123799948,13.71081371,-6.628931133,4.19750929,-0.991882532,-4.671179749,4.554268489,0.87855458,-0.500649454,8.547693606,2.792641915,0.258120429,6.834511511,1.864259264,-2.768873858,2.699168643,1.365339037,-0.109652029,0.126029355,-2.340963599,-0.816310741,0.512814405,0.913657836,7
-21.25110007,11.78790125,4.604343588,-6.197104299,18.49527618,13.77272969,-0.887911959,-8.98540654,-3.674142943,-5.55096297,10.88634337,-3.874601685,5.319686358,-0.6740705,-5.388411666,4.957159806,1.406915022,0.218027001,9.858276045,2.251932378,1.20508163,6.905091502,4.587891979,-2.737919006,4.07259726,1.629524809,-0.724772729,1.109722571,-1.803880164,-0.104038004,3.812181517,-0.635003546,7
-18.57855324,10.60404391,2.760326919,-5.435800466,13.90864441,9.867209024,-1.513973554,-5.17435146,-7.662848786,-5.155540708,10.80017929,-4.296540523,6.67254281,0.722736949,-4.679668663,3.704825648,-0.096474346,-0.049860085,6.885710723,3.142477487,2.987623674,8.072810712,2.816272671,-0.99052383,3.240843785,4.908201886,-3.921947346,3.301891925,0.235264393,-1.891094351,1.339646583,-2.759330734,7
-20.37383154,11.18528638,3.76739644,-0.334277334,15.7185321,9.240336922,-1.059514332,-7.250451271,-2.676933386,-3.717825544,13.64758545,-6.380567812,4.114415247,-1.564567965,-2.533877151,4.881601021,-0.182670685,-0.248896763,7.818347485,1.268087359,0.520333384,6.950101813,1.223802158,-3.300678208,3.59426805,0.5290066,-0.177028738,0.546547471,-0.366240528,-1.380684473,-0.508537221,1.222654492,6
-21.56888363,12.48177686,2.437383791,-2.316104846,16.22585214,11.14238768,-1.877524575,-9.262913384,-2.489370224,-4.282927163,13.13365071,-6.645196325,4.236402668,-1.271695767,-4.520000907,4.585070047,0.953473881,-0.610234752,8.224192518,2.340866001,0.326150969,6.677716559,1.947858857,-2.830418026,2.225075061,0.96803012,-0.543708391,-0.058349258,-2.514747444,-0.784776427,0.366782989,1.150545868,6
-21.51553132,11.15946216,4.343509466,-6.611938921,18.61542243,13.60291008,-1.012383948,-8.511701819,-3.202231017,-5.484165256,10.43082368,-3.480413154,5.433166647,-0.60252191,-5.677258731,4.945278496,1.709068575,0.669791393,9.993728771,2.165936554,1.185590116,6.909201761,4.688240609,-2.555082325,4.238490457,1.780350353,-0.832501912,0.909919908,-1.722022425,-0.146686034,4.188728387,-0.540474566,6
-18.53702603,10.41274853,2.695310278,-5.593006872,13.80217516,9.606264511,-1.641623036,-5.127430463,-7.639145939,-5.096365151,10.64621507,-4.276047541,6.829593063,0.822490391,-4.803661491,3.523015509,-0.198638749,0.062432558,7.176085499,3.307280773,3.085731728,8.099140641,3.197699398,-1.071583978,3.241857993,5.133896194,-4.133314058,3.431844003,0.228527902,-2.016266888,1.266965503,-2.936031711,6
-20.71227329,10.98822869,3.312332904,-0.81999166,16.40097781,9.3819867,-0.998443135,-6.894691025,-2.437098636,-3.423269992,13.05835967,-6.136253532,4.306925907,-1.43437507,-2.660695435,4.675913838,0.071273444,-0.045834666,7.664750901,1.396486225,0.671701223,6.925038196,0.805080432,-3.077887211,3.77406138,0.78235228,-0.118060723,0.394831206,-0.572949265,-1.206197799,-0.268282917,1.413407856,5
-20.67495396,9.93510472,1.636512088,-2.276394054,13.91964883,8.181751865,-3.156222491,-9.03226167,-2.319404115,-5.889295008,11.44847953,-6.616665025,3.603728947,0.501246522,-4.703162483,5.703956839,2.586898213,-0.975301769,6.235945126,3.071833531,0.935669579,4.456522348,3.133330216,-1.920733894,3.056377,-0.809172626,-1.827919941,0.98524233,-4.346406674,-0.768460212,-2.718927339,-1.095894306,5
-21.64836399,11.30293122,4.322438089,-6.707813266,18.62418769,13.77939137,-1.027403656,-8.304433275,-3.098034492,-5.4562809,10.40014159,-3.359390739,5.564059559,-0.542044781,-5.600528422,5.021362576,1.673644506,0.573394609,10.08362247,2.117345653,1.43419357,6.950151999,4.71917703,-2.395991011,4.289617693,1.810767311,-0.780507197,0.898625409,-1.718420581,0.035822744,4.2281932,-0.522988573,5
-18.42509536,10.54545409,3.060701597,-4.98862875,13.89302458,10.16648838,-1.897606895,-5.073748516,-7.678634914,-5.337389926,10.73327585,-4.116364185,6.510336873,0.924159641,-4.711502032,3.432466834,-0.297460055,-0.033290295,7.456575922,3.482782267,2.920843677,8.200758379,3.157245702,-1.123335143,3.401478999,5.201976746,-3.819040191,3.671917923,0.470801015,-1.583714243,0.989188401,-2.711274125,5
-20.65675306,10.83825663,3.700128908,-1.537118272,15.86256498,9.21083544,-1.526698726,-5.692286246,-1.599755256,-2.959970492,13.27704151,-6.060066778,3.603903612,-0.837047054,-2.448666733,4.160137935,-0.021379545,-0.722827204,7.974445393,1.732645792,1.499769334,7.109151877,0.390647223,-3.405325129,4.076028066,1.086726796,-0.39112983,1.462009814,-0.4216015,-0.858747308,-0.414270306,0.52259905,4
-20.43537582,9.802027902,2.011814267,-2.380304812,13.10363196,8.223829097,-2.827361933,-8.209715807,-2.945290931,-5.816372148,11.14419289,-6.028069641,3.709976265,0.024190831,-4.240950129,6.852037257,2.622659549,-1.429802867,5.912914956,2.840071672,1.114191217,3.759078921,2.907648465,-1.034514514,3.300496715,-2.122787311,-0.992444688,1.432970737,-4.064963571,0.254577185,-2.299733827,-0.519867649,4
-20.87123013,12.01454065,4.171279799,-6.435441544,17.83375025,13.32317586,-1.033839133,-7.58079959,-2.217815311,-6.019956658,9.662428085,-4.125895034,5.292477549,-0.540934582,-4.491219917,4.595999804,1.605290352,0.831373981,9.555193152,1.927846055,2.308270687,7.192193015,5.487115249,-2.288994301,4.951869005,1.216385711,-0.892167749,0.11880255,-1.81635446,-0.257229816,3.471752745,-0.529428155,4
-18.42864809,11.26515046,2.779362623,-4.867121067,13.70822554,10.17410728,-2.037206924,-5.545038453,-7.227268996,-5.265103396,10.52868683,-4.570050056,6.949503913,0.402986833,-4.280223346,3.743862143,0.200600725,-0.150388914,7.018771467,2.975083832,2.983635672,8.05002857,2.861187178,-1.245827023,2.922412284,5.007420663,-4.583859221,3.173656114,0.205313888,-1.719450986,0.659157207,-2.705677315,4
-20.72911684,10.95192117,3.605291517,-1.613480019,15.89503828,9.316644089,-1.525850354,-5.590356727,-1.591698649,-2.876373783,13.25248889,-5.952136208,3.696761501,-0.823973239,-2.349514989,4.097067324,-0.109268796,-0.761503965,7.955730064,1.572028014,1.652951092,7.138956698,0.368537026,-3.261964268,4.07096669,1.111163165,-0.372700032,1.443913311,-0.390765844,-0.761338711,-0.363736477,0.593189929,3
-20.60647434,9.752967562,2.259252364,-2.536241244,13.25274287,8.410222159,-3.217407212,-7.76531493,-2.698368566,-5.645613465,10.92047795,-5.727574269,3.853574999,0.110348539,-4.103469208,7.152857101,2.574534284,-1.74312563,5.969561243,2.887272297,1.275199475,3.644045455,2.923381342,-0.849505557,3.56994983,-2.222990128,-0.878706541,1.526468094,-4.132066506,0.704227858,-2.305670684,-0.525516741,3
-20.33267366,11.06430277,5.316641485,-8.065024838,16.25010822,12.8450983,0.164018477,-5.984024775,-2.484114754,-6.546570791,8.64717944,-1.33641065,5.538261615,0.410813,-3.713148492,4.256989445,3.925029315,-0.807294,9.602221058,3.092629968,2.129234628,6.425919259,4.574059084,-2.516566163,5.68929172,2.252395468,-0.405177614,-0.263688174,-1.953992031,0.284767615,3.091183627,-1.335247637,3
-18.4056739,11.31688183,2.867451392,-4.975132219,13.76851149,10.25926827,-2.163228795,-5.26208524,-7.064982956,-5.168221921,10.2797426,-4.335898771,7.091814793,0.325280119,-4.068564855,3.76509632,0.090404296,-0.288731899,6.97853744,2.743071914,3.124900786,8.081114363,2.72237264,-1.105722546,3.153407992,5.043014028,-4.441616654,3.202323938,0.149074235,-1.458718449,0.701496339,-2.521098774,3
