0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Final_Marks
13.95284696,2.896607249,-8.150094543,-0.580433758,6.987228353,-2.075359805,11.70295022,4.275670389,-4.088614201,-2.620022923,1.712385149,4.547892367,-1.247771445,-1.90514896,4.44653076,-0.613859214,0.023575619,7.648158515,11.84275654,-2.502502747,-8.996520093,-4.502605668,3.010501221,-2.912420228,-2.265691152,2.100899171,1.314084379,2.259068712,-2.286915735,2.353969472,1.948046853,-0.224595664,2.585548851,0.973692977,-0.515622391,1.104520679,-1.118281521,5
11.31421085,5.659799928,-2.669897913,2.635921194,7.212332684,-0.644752666,17.70480175,11.1114776,-0.777106839,-7.302362645,-0.7196434,7.682251044,3.042352743,-1.738741557,4.096365047,1.171592323,3.257860707,6.451544893,13.84006367,2.854974548,-10.45649213,0.215914176,4.404613017,-3.535926413,-2.895425592,0.237416912,4.0939277,0.399757007,-3.489377926,6.779417957,-1.183908032,-1.043916504,3.149389979,0.882434694,-2.105173352,-3.51002565,4.072641559,5
14.61672832,5.550166798,-5.540481996,0.946779666,14.23328424,-0.570154558,11.37417397,10.21716694,-2.910752925,-4.588309077,-0.332449455,9.236970974,5.18359615,-4.935164771,5.008351314,-0.72636661,8.353346014,12.04291926,10.06391216,4.728337041,-13.10341772,-3.056202457,3.026466958,-0.756899311,-2.894975281,4.553416287,-2.015321166,0.925466771,-6.7216556,1.32869396,5.120218665,-2.56216934,-0.487663413,-0.611044877,2.734008078,-0.847727052,1.938364693,4
16.38471829,3.221914521,0.815065919,2.622149504,7.462010366,2.285605296,10.64563119,15.71165956,2.953653513,-4.933639103,-1.926866664,7.80352049,1.139846578,-3.611263911,2.800114168,1.002470405,7.524412954,8.553592057,10.92040025,3.571400298,-9.234923335,4.451192567,2.139569102,-1.312637805,0.560294026,0.300732345,-2.328659049,-1.804526664,-2.302619358,4.38494314,4.205579821,3.302488768,1.473019027,2.626400082,4.937617267,-5.816373847,-1.210488007,4
12.95065215,2.631480289,-6.713554722,1.839601367,5.346729789,-1.736865059,13.64012672,7.445026813,-0.742913421,-3.983242059,-0.761639153,4.848266683,-2.050745988,-0.507431882,6.515127736,0.541228687,2.527515052,5.51895953,13.0787371,0.081357726,-7.327126455,-2.619224633,4.061804841,-3.348670343,-1.100015872,2.45955655,3.065957457,1.91587899,-0.778563157,2.041847438,0.285898951,0.223162408,4.49283854,-0.652075279,1.327307117,-2.485271265,-0.085747931,4
11.60603136,5.286430612,-2.000063026,3.091228614,8.978796403,-2.615376297,16.05144975,9.683797521,0.152787796,-8.751118678,-0.693923121,8.089883794,5.554117623,-3.119637333,3.29675552,0.619211151,4.306746657,8.462585414,12.67354475,3.192256903,-9.34171971,2.28674133,4.29531759,-2.537346309,-3.482483083,-1.275212109,4.853526639,-1.16172719,-5.199709977,8.382594009,1.375207614,-2.058655623,-0.036934633,2.755306581,-1.976045161,-0.06767872,2.047767847,4
12.3629942,1.642790532,-8.385583206,-0.066791908,3.113138682,-2.328667112,9.402270561,6.023546741,-1.253454911,-2.801676668,-1.65679053,2.689434485,-4.551288847,-2.650211208,7.162216338,1.310338354,3.748550386,6.521168335,12.31211125,-1.274279276,-7.592033762,-4.890043042,2.64741085,-3.450567456,-3.118362129,3.436884975,-1.878782995,2.443766695,-1.602556044,-0.502604842,3.541365555,1.315528277,3.618638473,-1.078105803,2.925284349,-2.254670631,1.593501706,3
17.8948486,1.474588488,-3.014971434,-0.882439219,0.856585167,1.354853101,6.13314764,8.63758066,1.073750745,-2.315897273,1.366695117,2.319512597,-2.373321572,-1.405352679,0.278558104,1.02174512,2.216458967,0.442067915,9.661564091,0.179203768,-5.89217782,1.140975394,-0.247672997,-1.615036569,0.401784139,-2.075173678,-3.620534583,-0.680056302,-0.181883137,0.77184021,3.855445799,3.479534256,2.455691497,1.096870178,3.002720139,-3.644280999,-2.73324207,3
11.90833341,4.613853763,-5.598026302,2.399737425,5.684499239,-0.043248523,14.59404109,9.059225063,-0.617670544,-5.0791197,0.456740473,4.290236419,0.45034421,-0.435571647,4.715434512,1.195419246,4.552625512,4.584692048,12.97019841,0.642198351,-7.328546683,-2.291028206,4.649902379,-3.830400974,-1.248300493,2.317464105,4.243283292,1.722014123,-1.313125437,0.873940276,-0.898726883,-1.064423131,5.032635928,-2.297205326,1.090551216,-4.925367094,1.032361392,3
11.39333827,1.928819091,-4.510670461,1.341228697,8.303168479,-5.140701759,13.5119373,5.039396124,1.238306663,-6.827393437,-2.255245064,5.421679645,0.945254658,-2.999264044,4.315565704,-0.42461454,1.08828685,6.357503581,13.74564207,3.377212051,-6.972575065,-1.203424,1.972909529,-1.433542212,-3.728673374,-2.458794592,5.139236935,-0.306539987,-3.979900044,12.25737372,2.056238023,0.095041629,-2.311690727,3.562442573,-0.377346762,4.163724717,0.352785063,3
16.67051909,2.622507976,-9.0052729,-1.444103145,6.59467474,-1.191217949,8.592085152,2.864737091,-3.790797772,-3.192624882,1.789678493,3.828117806,0.70818628,-2.340117321,3.928189345,-0.221208322,2.294222552,6.575749069,7.981537351,-1.839357503,-7.991453711,-4.716501786,2.021251925,-1.536430062,-2.791466737,1.838234442,-1.650776725,-0.106326976,-2.585197106,-0.435236772,2.676517852,-1.636028122,1.169941152,-0.238903761,-1.512351989,2.4119735,-0.095001329,2
13.49122455,5.081014409,-3.368133884,0.710242018,11.17559384,2.892029944,11.54738441,13.34133997,0.895316245,-5.682264534,1.999153281,7.223442942,2.776346398,-1.576502818,2.816313656,1.895771748,8.811188276,9.353446201,11.01518852,2.989732297,-6.498503681,1.488613379,5.103129675,-1.803722922,-1.928143259,2.576117853,0.935401483,1.32176952,-3.770657675,5.218633808,4.419620446,2.674303785,1.562167403,0.592271911,4.468230135,-4.610877844,0.973632535,2
14.4219152,0.535553907,-7.097711302,-0.107355053,6.949323392,-4.667037945,11.62264745,4.311965351,-4.142916051,-4.006983092,3.690684992,7.341519034,1.85040718,-2.262259876,4.134134125,-3.124420124,0.96820883,6.581737459,12.69423879,0.410707847,-8.868620505,-3.034357798,1.905158442,-1.701030303,-0.991165623,1.470864416,4.136471104,3.299911697,0.641473489,1.918133597,0.680928577,-1.921686058,5.141778106,-1.906577518,0.522102993,5.465333916,-1.731167897,2
12.84682328,1.428565314,-7.088820413,-1.939836954,5.527673727,-5.07019629,8.692542828,1.415855615,-2.525682127,-3.579804404,0.112890321,4.857958773,0.283518614,-4.852456366,3.845850847,0.072443879,-0.099503151,7.757370875,12.45346618,-1.276420011,-6.565405062,-1.702064693,1.170598843,-2.81810096,-4.655455604,-1.482546558,2.612885974,2.212630017,-2.029998973,6.127266588,3.09465769,-0.512743396,-0.986417085,2.152906996,-1.665695811,4.127077096,-0.530751993,2
12.2311028,1.358201863,-4.263045505,2.320526763,8.229583543,-2.490492449,9.889562247,9.565192059,0.971703634,-3.729221536,-1.848219459,7.005269805,-1.952089511,-4.027449652,7.369269582,0.75382167,8.010227985,11.93177418,12.38144602,3.99052602,-8.79602718,-2.169953581,3.712895197,-1.780772123,-5.652754927,4.912346184,-0.478438476,3.016046386,-3.027796351,0.788902126,5.378142078,0.781183865,1.200024357,-0.453505988,7.149356175,-2.455550597,1.666711326,1
11.58494638,1.846069778,-3.954170616,0.256103855,4.11563105,-0.125156345,10.56255827,7.774471829,-0.080581831,-6.738305673,2.846376037,4.665927213,4.303716103,-1.236146315,1.804557468,0.134839842,6.012243503,3.355779845,15.24844695,1.713948465,-1.581539976,-0.04380101,-1.71474553,-2.063946503,-0.780562028,1.504052931,9.652325544,2.693953728,3.851542876,-0.842284411,-2.665182525,-4.649667073,6.824752287,-6.337995843,4.357779319,-3.027229202,0.751923644,1
15.49635837,5.216777402,-6.767959414,0.299522181,12.75504911,-5.263363215,6.56124349,0.392221236,-6.522401883,-3.748413382,3.252055312,7.034819742,7.104675476,-3.199156803,-1.455651099,-4.507583379,0.209919362,8.110690828,7.723345518,1.240347917,-9.046093011,-1.872200756,3.789480299,-1.197990835,-2.228928089,0.368464349,-0.601036223,-0.787352395,-4.241720853,4.701397303,5.015886464,-3.076417132,-3.444580727,1.252600351,-1.156981447,11.94345912,-4.992487014,1
14.06811597,0.774788142,-9.77319086,-4.189677521,6.763509526,-1.669414755,7.226284366,-2.417173569,-3.485544344,-4.835572954,1.187719643,3.508350611,3.393148389,-4.048182813,1.398832672,-0.028937577,-1.878677553,7.999745756,11.7151428,-3.017728709,-2.305937314,-3.30858946,-0.094779337,-3.542320546,-2.047225374,-0.76446586,1.788359319,-2.678025687,-4.21416019,5.385403288,0.428447706,-1.668382158,-2.62009958,-0.077585035,-1.850641223,8.828590557,-3.591953663,1
25.10325352,2.808269719,-13.59932267,-2.112847013,7.563954293,1.960274952,0.711888411,-3.450755267,-6.052962802,-4.529614656,7.748781146,9.133620847,11.68801607,-5.623512065,-4.622236469,-5.213007753,4.259719617,0.58410617,-9.443179396,5.001911565,-1.063649536,-0.885292857,2.007934867,4.046895925,-1.262534765,-0.050704317,-3.978407878,0.209070208,-0.980206744,-5.082984954,4.750044405,-1.906478814,-0.835286035,0.319602127,-1.534292934,2.68539823,-1.666273712,10
22.89936158,3.266308315,-12.96302552,-2.794263143,7.539321778,0.546753972,0.862717349,-3.901293258,-7.323184876,-3.596563407,8.983814342,10.78163114,11.79211133,-4.258632433,-5.455794397,-4.044993674,3.075809466,0.726252436,-8.035284418,1.915563826,-1.044758665,3.372436494,0.502234838,3.651088498,-1.403829131,-2.500455293,-3.745644961,-0.402024977,-0.536971222,-3.94597551,3.367682834,-0.694825082,-0.555995188,1.105653176,-1.643319693,4.80976892,-4.612711549,10
19.33987223,4.141376311,-11.369511,-5.368259826,6.212748988,6.190647315,-2.52662425,-3.286395996,-6.640280237,-4.664167873,8.432019194,2.374324948,12.06290457,-1.576131613,-0.92404273,-1.068818802,2.991929314,-0.504721661,-2.255411768,-0.200470227,2.848631283,-0.347313034,-1.273973698,-2.703294243,3.434691651,-0.082335545,2.663537222,-0.295748261,4.258579955,-0.205783372,-2.563516782,-0.899347805,2.43663277,0.099791487,0.250362427,0.185300697,2.020107822,10
20.76820389,4.112666898,-13.32171229,-3.815610619,6.600730607,-0.770962229,2.700326954,-5.106066425,-7.16827183,-6.774064779,6.592644928,9.859932786,11.45307476,-2.805359482,-5.008710951,-2.763376065,0.531320921,-0.41728327,-6.740212499,4.707810039,-1.666223268,6.954777117,2.038204305,2.490653245,-0.584592516,-4.925719456,-1.039196632,-1.074281489,-2.388484786,2.678637411,-1.073615556,-2.438833161,-0.435165891,4.383626935,-6.037588966,3.132438296,0.117027362,10
24.04229666,2.654105331,-14.29748884,-2.975085392,6.62890621,1.810209996,0.102605349,-4.076195494,-6.741160113,-4.607720155,9.022184349,7.773400797,11.0808036,-5.226962594,-4.315666123,-4.18776629,2.761259943,1.497566546,-7.648410766,2.835156797,-0.23226632,-1.612629489,0.605809287,2.431691711,-0.886753763,0.027271405,-3.412974865,-0.362338948,-0.196094296,-3.699600028,4.518831074,-1.429043202,-1.014863042,0.747206086,-2.157660167,3.837243071,-2.408263033,9
22.92081691,2.788544268,-13.12173046,-3.071961349,7.241330562,0.36479209,0.787503735,-4.339291888,-7.842993738,-3.2920293,9.295816962,9.860343327,11.53764173,-3.896490186,-4.718357151,-3.641418389,2.543554466,1.483332125,-7.353595962,1.028600185,-0.990475717,2.474822202,0.43850191,3.008704405,-1.410651841,-2.259136394,-3.28103598,-0.505156262,-0.60834964,-3.620370959,3.604573134,-0.900591425,-0.908241205,1.030049293,-2.264032424,5.240450576,-4.693059485,9
20.50454894,5.491480344,-10.91650479,-4.21609655,7.499932994,7.393776955,-1.671848439,-2.01945418,-6.187036286,-6.078929721,7.326112036,6.145168134,15.40461716,-0.436967682,-1.608811125,-1.887808192,5.563754798,-3.043278224,-5.764452724,4.291086896,2.104141922,2.377733962,0.944248224,-0.920487055,5.639545536,-0.752638938,3.580225494,2.19461494,5.423002806,-0.781314683,-3.350696016,-0.943776405,6.25114277,-1.041371995,1.686141783,-2.301740928,3.422407733,9
20.53634324,4.269317833,-12.7765745,-2.329247651,6.659744347,-1.066880124,3.809998021,-4.690106338,-6.589737897,-7.938659171,5.047577864,11.19630136,12.12101482,-2.400294181,-5.480516674,-3.014502618,1.29659932,-1.272463245,-7.847063451,7.732194063,-2.439906549,8.194639913,3.241202091,3.845597067,-0.498312755,-5.31804267,-0.56965705,-0.745598132,-3.561633414,2.845073245,-1.895565608,-3.108767662,-0.054296036,4.571889844,-6.547586091,2.645151795,1.036783804,9
24.95163243,2.600160827,-12.9512848,-2.037501893,7.539119329,1.860075591,0.735595806,-3.349427145,-5.764279328,-4.636271706,7.635942512,8.621189362,11.61602809,-5.492202417,-4.277387674,-4.673633334,4.325309055,0.793585174,-8.493355836,4.276582074,-0.451338896,-1.01797409,1.987759109,3.534160447,-1.295525348,-0.0461496,-3.015417189,-0.443630069,-0.662984072,-4.64816095,4.820055449,-2.251482413,-1.523652119,0.031228387,-1.246758754,2.986016062,-1.883455872,8
22.39184238,2.955017276,-9.883459191,-3.067197789,10.07298919,0.336090652,2.746680728,-2.663050308,-7.873688343,-3.063526758,8.962347465,9.448803382,12.77735272,-2.822205597,-4.495705916,-3.563234602,2.495266275,1.521908979,-6.259093649,1.210584447,-0.999114757,4.463745899,0.125349811,2.667785951,-1.022466313,-2.430400481,-1.550524986,-1.017856549,-0.305067533,-2.637900789,5.052961542,-2.216590054,-1.389585087,1.054530363,-2.731812962,5.126397101,-5.305603655,8
19.42235302,5.82546215,-11.34376627,-4.265692792,7.018674765,7.447063814,-0.96228049,-0.741960637,-6.651492881,-6.394901263,7.433871242,7.185510614,16.19101384,-0.256934505,-2.245813782,-1.829119542,6.841725481,-3.67969141,-5.537432915,4.704878845,2.561090424,3.491020202,1.449500686,-0.392845496,5.323911904,-0.552139053,5.291174468,3.295218124,5.747749581,-2.082298111,-3.850365672,-1.375303434,6.216408435,-2.464895685,1.789895385,-3.754007807,4.070018031,8
19.27023651,5.576248934,-11.83608186,-0.600310248,7.88679264,0.454108076,4.075729162,-2.574757898,-5.864371339,-8.933926091,4.00050665,12.97450547,14.26406704,-2.561763896,-7.087776068,-2.353215167,2.592119375,-3.438820059,-9.865191011,10.89171308,0.009520482,10.75353788,3.551102035,4.437727988,0.834875102,-6.59712492,0.072945637,-1.556091172,-3.140484706,4.115496618,-3.861966982,-1.152565646,0.106928855,4.212042458,-4.920092986,-0.386582134,3.174905031,8
25.09257104,2.815199311,-13.37678271,-2.059054873,7.679923998,1.938324973,0.525906629,-3.33174117,-6.097850364,-4.495981779,7.920237788,8.681608622,11.87582688,-5.506545886,-4.316539705,-4.693976526,4.081536184,0.903144148,-8.928007117,4.654030694,-0.608460586,-1.106621145,1.730549393,3.737069754,-1.336977038,-0.022518327,-3.605059964,0.02618555,-0.754535956,-4.586239816,4.993280292,-1.833101256,-1.205212229,0.237545727,-1.746413287,2.854631607,-2.15774286,7
21.50857536,7.516619506,-13.51651774,-3.180348922,4.463125257,2.970414491,-1.869677412,-4.077743355,-6.23352893,-4.331615783,9.443089308,9.847878462,15.22626941,-5.398258981,-3.419348051,-0.483871772,5.338163723,-1.776074792,-8.439957589,1.13510175,2.83070499,3.270343716,-0.334178051,2.270137514,-1.142342159,-2.202482534,0.485933258,-1.474676337,-0.828147596,-5.530502151,5.098264442,0.849544286,0.180958414,-2.528837571,-0.911934098,0.990600358,-2.335290534,7
19.41517896,6.468686378,-10.00193661,-3.2722948,9.482148383,6.853802703,-2.28917611,-2.339446726,-5.776837959,-7.250735013,6.885097147,7.682096231,17.02356051,-0.177792822,-0.930535613,-1.50803841,5.987736475,-2.968721286,-5.644139709,6.026013531,1.209441292,4.293287176,0.181315495,-1.738928313,5.303381753,-1.5174089,2.521745223,2.044307514,3.678482889,-1.676279404,-2.252765204,-0.678059921,6.010951308,-2.174876222,2.689796168,-2.838261293,3.926404987,7
20.11032516,3.779796909,-12.16087765,-0.345600521,6.788563109,-0.181017518,4.174282319,-4.424981224,-5.851483871,-8.991678093,3.277194992,12.71645243,13.30469217,-1.813707971,-6.03220294,-1.814861127,1.925655624,-2.682490141,-7.895317707,8.920857679,-0.434194275,11.06876388,3.747399642,3.615743235,0.979446441,-6.793983613,0.814259019,-1.521998167,-3.397566402,4.290985793,-2.959367993,-1.915124115,-0.242280306,4.30640614,-6.3332673,0.833006653,1.565174136,7
23.16006526,1.603948691,-14.74816072,0.003845416,4.312260748,5.005845102,-3.855766889,-3.201742086,-4.313130054,-6.471256381,7.54390072,9.171124481,12.79829318,-5.220917223,-3.245847781,-4.206210641,7.503785185,-2.491441129,-10.01366268,5.480282477,3.935467098,-2.778199842,2.858233851,1.165128164,0.18123391,0.158867748,-1.251949549,-1.252531152,0.277202589,-5.605936599,5.369077813,0.405523682,0.581002748,-1.538866548,2.647272528,-0.955802781,1.322285819,6
22.01966313,4.543135723,-10.90988809,-0.947854698,8.351193135,1.706291511,0.866622509,-1.113334391,-4.491940437,-4.501607493,8.176595392,12.27184231,14.92393349,-2.755545295,-5.483928193,-3.082194357,5.278704519,-0.373410789,-7.740890708,5.204446163,-0.432229153,7.114568207,2.298534335,3.900900205,-0.029191735,-2.501386494,-1.021045483,0.277058806,-1.078307491,-5.908202971,4.230784046,0.095194613,-2.118312815,0.385559668,-0.56480954,3.770613776,-2.472935016,6
17.17332834,5.936305262,-11.36988075,-4.432024004,8.555623834,6.155302112,-0.495475697,-1.964960107,-6.299167542,-7.513305957,7.962286361,7.261156547,15.64374869,1.367200379,-2.909291466,0.014191138,7.790131951,-3.033111897,-2.809839934,5.382313634,1.105611181,5.478935679,1.601268029,0.421045919,4.349050457,-1.09293968,6.030596538,3.305381642,4.647206804,-1.985039759,-3.699606688,-1.820543116,5.761545676,-4.180738311,2.708979946,-2.64975253,4.352883494,6
19.10613614,5.678064704,-10.72442925,-0.505817127,8.176941874,0.43146586,4.402992539,-2.471270985,-5.47255023,-9.662011194,3.341120106,13.44712856,14.29521928,-2.332877193,-7.163811216,-2.394868178,3.0686332,-3.474125471,-9.415350757,11.6303189,0.817002342,11.12932661,3.561417271,4.437740184,1.583443422,-7.120866681,0.91910713,-1.633381303,-3.34357058,4.787838765,-4.15697144,-1.056940638,0.143368469,4.027711345,-4.374156671,-0.55546283,3.529448117,6
24.41389209,1.792893424,-12.4747158,-2.404932919,7.033327346,1.063572638,0.986594306,-3.150090213,-5.942840288,-5.366280396,7.416206703,8.534330345,11.12348978,-4.876520908,-3.925087956,-4.275943953,3.983637955,0.551052756,-6.693173429,3.08751873,-0.845968461,-1.050075443,1.469113247,2.593597182,-1.063780771,-0.118937695,-2.339651787,-0.765630327,-0.406973536,-4.497726524,5.075391957,-3.548154632,-1.644175799,0.554191904,-1.445452311,4.430184407,-2.289933541,5
21.8758207,5.727002089,-15.39220124,-2.383356082,4.539237062,2.366268099,-2.50374338,-3.243647691,-6.064887198,-3.893560233,9.480843099,8.683210271,13.02419306,-4.792358305,-2.477510425,-1.672873389,5.109589413,-1.413478668,-8.374054273,0.180199899,1.456460192,0.535349086,0.863659903,2.089461761,-0.687052133,-1.644287154,-1.336312959,-1.154571514,-0.670902966,-5.2067528,3.86505336,0.906038784,-0.122961279,-0.515340313,-0.766452318,3.24637312,-2.30088086,5
18.19865468,6.227537466,-11.2320484,-4.046021208,9.160669482,6.211481174,-1.218884025,-1.276655655,-7.150230024,-7.231386511,7.963151661,7.864684173,16.30412602,-0.544694494,-2.120516256,-1.093733944,5.588693422,-2.443962066,-4.155890873,3.460037037,2.783612956,4.3554576,-0.33873283,-1.990348423,3.67215295,-0.884867103,4.264081027,1.849883935,4.172323307,-1.683603018,-2.644371732,-1.510527127,4.399747809,-2.5226572,1.698686922,-2.854206976,3.868872393,5
